payment_method,amount,date
Credit Card,128.50,2026-06-01
DuitNow,45.90,2026-06-02
Boost,89.00,2026-06-02
Touch 'n Go eWallet,12.50,2026-06-03
Credit Card,256.75,2026-06-03
GrabPay,33.20,2026-06-04
DuitNow,178.00,2026-06-04
Credit Card,67.40,2026-06-05
Boost,91.80,2026-06-05
Touch 'n Go eWallet,24.90,2026-06-06
Credit Card,320.00,2026-06-06
DuitNow,15.50,2026-06-07
GrabPay,72.30,2026-06-07
Credit Card,149.90,2026-06-08
Boost,55.00,2026-06-08
DuitNow,210.40,2026-06-09
Touch 'n Go eWallet,18.70,2026-06-09
Credit Card,99.99,2026-06-10
GrabPay,42.10,2026-06-10
DuitNow,187.25,2026-06-11
